2020-08-18 09:06,"리서치알음 ""노터스, CRO 수요 증가에도 저평가""","


전임상 유효성 평가 1위 기업

투자 기업 중 IPO 임박업체 다수

리서치알음은 18일 노터스에 대해 늘어나는 임상수탁기관(CRO) 수요 대비 저평가돼 있다고 분석했다. 적정주가로는 현재보다 50% 높은 3만6000원을 제시했다. 

최성환 연구원은 ""노터스는 전임상 CRO 중 가장 수익성이 높은 유효성 평가 부문에서 국내 시장점유율 1위(2019년 기준 36%)""라며 ""유효성 평가 시장의 3분의 1 규모인 안정성 평가에 주력하는 경쟁사 대비 저평가받고 있다""고 판단했다. 

국내 제약·바이오 기업들의 연구개발 투자는 최근 5년간 연평균 15.6% 증가했다. 이로 인해 많은 고객사가 유입되고 있고 노터스의 안정적인 성장을 전망했다. 

노터스의 올해 매출과 영업이익은 각각 572억원과 88억원으로 전년 대비 24.3%와 31.3% 증가할 것으로 봤다. 

노터스가 유효성 평가를 통해 얻은 데이터에 대한 가치평가도 필요하다는 판단이다. 최 연구원은 ""노터스는 유효성 검사 데이터를 토대로 성장성 있는 초기 바이오 기업에 투자를 진행하고 있다""며 ""에빅스젠 엑소코바이오 등 투자한 다수의 회사가 기업공개(IPO)를 준비 중""이라고 했다. 

이밖에 노터스는 국내 동물병원 연합체인 로얄동물메디컬그룹과 협력관계, 중국 루이펑그룹과 양해각서(MOU)를 맺었다. 국내 및 중국에서 동물바이오 부문의 성장을 예상했다. 

한민수 기자 hms@hankyung.com

",https://finance.naver.com/news/news_read.nhn?article_id=0004400023&office_id=015&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200818&page=7,https://imgnews.pstatic.net/image/015/2020/08/18/0004400023_001_20200818090603747.jpg?type=w540
2020-08-18 09:02,"제이엘케이, 라이프시맨틱스 `닥터콜`과 K-인공지능 활성화 위한 MOU","


[사진 제공 = 제이엘케이]

 의료 인공지능 기업 제이엘케이가 라이프시맨틱스와 손잡고 비대면 의료 인공지능 시장 공략에 나선다. 양사는 지난 14일 오전 사업 제휴 양해각서(MOU)를 체결했다고 18이 밝혔다.

제이엘케이는 이번 협약을 통해 제품 판매 정책 수립 및 서비스와 제품 간 연계를 비롯해 상품성 개선을 위한 공동 R&D 및 상호 자문을 수행한다. 또 라이프시맨틱스의 비대면 의료 플랫폼 '닥터콜(Dr.Call)'에 제이엘케이의 의료 인공지능 제품과 서비스를 제공하는 방안을 논의할 것으로 알려졌다. 닥터콜은 지난 6월 규제 샌드박스를 통해 임시 허가된 국내 첫 재외국민 대상 비대면 의료 서비스 플랫폼으로 9월에는 국내 최초 비대면 진료를 앞두고 있다.

제이엘케이는 API(Application Programming Interface)를 다양한 의료 분석 플랫폼에 제공하며 전세계적으로 B2B 파트너를 확보해 나가는 중이다. 올 들어 태국, 쿠웨이트, 미얀마와 인도네시아에 인공지능(AI)기반 폐질환 분석 솔루션 핸드메드 제이뷰어 엑스(HANDMED-JVIEWER-X) 수출을 잇따라 성사시켰다. 제이엘케이는 올 상반기 동 제품의 독보적인 기술력을 인정받아 인텔의 '코로나19대응을 위한 기술 이니셔티브' 국내 공식 파트너로 선정되기도 했다.

이어 이달 초에는 일본 최대 원격의료업체 닥터넷과 손잡고 병원 등 각급 일본 현지 의료기관에 자사의 인공지능 솔루션을 공급할 계획을 밝혔다. 닥터넷은 일본 전역의 의료기관을 대상으로 매년 약 120만건에 달하는 원격 진단 서비스를 공급 중인데, 이 과정에서 제이엘케이의 의료 인공지능(AI) 솔루션이 사용될 전망이다. 의료 선진국인 일본에서도 제이엘케이의 기술력이 높은 평가를 받았다는 의미로 풀이된다.

국내 의료 기관을 대상으로 하는 매출도 본격화하고 있다. 지난 4월 제이엘케이는 한신메디피아와 건강검진 및 원격의료 인공지능 솔루션 납품계약을 체결했다. 이를 토대로 연간 35만명의 근로자들이 제이엘케이의 의료 인공지능을 토대로 빠르고 정밀하게 건강검진을 받을 수 있을 전망이다.

김동민 제이엘케이 대표는 ""금번 협약을 통해 인공지능을 원격진료 플랫폼 외에도 다양한 의료서비스에 접목할 계획""이라면서 ""인공지능을 통하여 해외 국민에게도 양질의 의료 서비스 제공하겠다""고 말했다.

[김경택 기자 kissmaycry@mkinternet.com]

 r_start //

 r_end //

",https://finance.naver.com/news/news_read.nhn?article_id=0004637013&office_id=009&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200818&page=7,https://imgnews.pstatic.net/image/009/2020/08/18/0004637013_001_20200818090203878.jpg?type=w540
2020-08-18 08:56,"[Hot-Line] 에스엠, 내년부터 주요 자회사 실적 회복 전망""…목표가↑","


[자료제공=KTB투자증권]

 KTB투자증권은 18일 에스엠에 대해 내년부터 주요 자회사의 실적이 회복할 것으로 전망했다. 투자의견은 '매수'를 유지하고, 목표주가는 기존 4만원에서 4만5000원으로 상향 조정했다.

남효지 KTB투자증권 연구원은 ""에스엠의 연결 실적을 훼손하던 기타 자회사들의 실적 개선세가 이어진다면 내년에도 높은 실적 성장을 기대해볼 수 있을 것""이라며 ""대면 활동이 제한적인 상황에서 음반 판매와 디지털 콘텐츠 등 IP 활용 비즈니스도 호조세를 보이고 있다""고 설명했다.

에스엠은 올해 2분기 매출액은 1359억원으로 전년 동기 대비 14.9% 줄었으나, 영업이익은 132억원으로 240.1% 늘었다. 특히 영업이익은 시장추정치 30억원을 크게 웃돌았다.

남 연구원은 ""서프라이즈의 주 요인은 본사 영업이익이 167억원으로 시장 추정치를 크게 웃돌았고, 기타 자회사에서 큰 폭의 실적 개선을 이뤘기 때문""이라며 ""에스엠에서 연결로 인식하는 자회사들의 직전 4개 분기 평균 적자 규모는 45억원 수준이었으나, 이번 분기에는 6억원으로 대폭 축소됐다""고 분석했다.

그러면서 ""연간 앨범 판매량 추정치도 기존 600만장에서 673만장으로 전년대비 40% 늘 것으로 전망한다""며 ""7월에는 세훈·찬열 50만장(작년에 39만장), 레드벨벳 21만장 등 총 82만장 판매했고, 태민, 슈퍼M, 카이 등 아티스트들의 연이은 컴백으로 본사 실적의 안정적인 성장이 기대된다""고 말했다.

[김현정 기자 hjk@mkinternet.com]

 r_start //

 r_end //

",https://finance.naver.com/news/news_read.nhn?article_id=0004637007&office_id=009&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200818&page=7,https://imgnews.pstatic.net/image/009/2020/08/18/0004637007_001_20200818085605254.jpg?type=w540
2020-08-18 08:55,"솔루엠, IPO 본격화…하반기 코스피 상장 예정","


2015년 삼성전기에서 분사

 솔루엠은 한국거래소 유가증권시장본부로부터 상장예비심사 승인을 받고 본격적인 기업공개(IPO)에 나선다고 18일 밝혔다.

솔루엠은 지난 2015년 삼성전기에서 분사한 전자부품 제조업체로, 전자기기 부품의 연구와 개발을 주요 사업으로 영위하고 있다. 주요 제품으로는 반도체IC, 파워(Power) 모듈, 전자가격표시기(ESL), TV부품용 3in1 Board, IoT제품 등이 있다. 중국, 베트남 등 해외 공장의 안정화와 지속적인 생산능력(Capa) 확대 그리고  미국, 유럽 등 글로벌 판매법인 기반의 신규 고객사 확보를 통해 꾸준히 매출 증가를 기록하며 지난해 흑자전환에 성공한 바 있다.

특히, ESL 사업의 경우 북미 리테일 ESL 솔루션 시장에 진입한 지 3년 만에 점유율 1위를 기록하는 등 향후 지속적인 매출 성장이 예상되고 있다. 지난해 연결기준 매출액은 9136억 원, 영업이익은 513억 원, 당기순이익은 385억 원을 기록했다.

솔루엠 측은 ""증권신고서를 제출해 본격적인 상장 준비를 시작할 예정으로 올 하반기 상장이 목표다""고 말했다.

한편, 솔루엠의 상장은 미래에셋대우와 KB증권이 대표 주간을 맡고 하나금융투자와 신한금융투자가 공동 주관을, 삼성증권은 인수단으로 참여해 상장을 책임진다.

[김규리 기자 wizkim61@mkinternet.com]

 r_start //

 r_end //

",https://finance.naver.com/news/news_read.nhn?article_id=0004637004&office_id=009&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200818&page=7,https://imgnews.pstatic.net/image/009/2020/08/18/0004637004_001_20200818085504975.jpg?type=w540
2020-08-18 08:54,"KH바텍, 폴더블 수혜 지속 전망...'매수' 의견 유지","


[SK증권 리포트]

내년 영업이익 530억원 흑전 전망

""폴더블폰 출하량 지속 증가할 것""

삼성전자 신형 폴더블폰 갤럭시 폴드2(가칭)의 렌더링 이미지./GSMARENA 캡처

[서울경제] 

SK증권(001510)

은 18일 삼성전자 폴더블폰 성장의 수혜가 예상되는 

KH바텍(060720)

에 대한 매수의견을 유지한다고 밝혔다.

SK증권은 올해 2·4분기 KH바텍의 영업이익이 6억원 적자로 전환하며 시장 전망치를 소폭 밑돌았다고 설명했다. 이동주 SK증권 연구원은 “주요 모바일 판매가 부진했던 가운데 6월 폴더블폰 출하도 급감하면서 부정적 영향을 줬다”며 “반면 8월부터 폴더블 신모델 양산을 개시한 점은 긍정적”이라고 설명했다.

SK증권은 특히 폴더블폰 시장은 시간의 문제일 뿐, 거스를 수 없는 시장 트렌드라고 분석했다. 이 연구원은 “폴더블폰은 이미 시장성이 입증되었고 관련 부품사들이 이익을 창출할 수 있음을 입증했다”며 “시장 확대 속도가 관건인 가운데 출하량이 올해 350만대 수준에서 2021년 1,500 만대 내외까지 크게 증가할 예정이라 결국 올해보다 내년 그리고 내후년 출하량에 주목할 필요가 있다”고 분석했다. 또 KH바텍은 고객사 내 명실상부한 힌지 메인 공급사라는 설명이다. 그는 이어 “2021년 이원화는 피할 수 없겠지만, 제품 공급 이력을 바탕으로 메인 지위 유지 가능할 것”으로 내다봤다. 

SK증권은 2021년 KH바텍의 매출액과 영업이익을 올해보다 각각 72.5%와 171.6%씩 증가한 3,763억원과 530억원으로 추정했다. 또 KH바텍은 고객사의 원가 절감 일환으로 외장 케이스 납품에도 성공해 2021년 추가 신모델 수주시 힌지 이외에도 새로운 성장 동력을 확보하게 될 전망이다. SK증권은 KH바텍에 대한 목표주가를 2만8,000원으로 제시했다.

/신한나기자 hanna@sedaily.com

[서울경제 바로가기]

",https://finance.naver.com/news/news_read.nhn?article_id=0003784146&office_id=011&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200818&page=8,https://imgnews.pstatic.net/image/011/2020/08/18/0003784146_001_20200818085403866.jpg?type=w540
2020-08-18 08:39,"삼성바이오로직스, 글로벌 최대 CMO 설비 확보...목표주가 100만원","


[부국증권 리포트]

올해 영업이익 210% 증가 예상

4공장 증설···글로벌 CMO 설비 30% 수준

삼성바이오로직스 인천 송도 3공장

[서울경제] 

부국증권(001270)

은 4공장 증설로 글로벌 1위 CMO 생산시설을 확보한 

삼성바이오로직스(207940)

에 대한 목표주가를 100만원으로 상향조정한다고 18일 밝혔다.

부국증권에 따르면 삼성바이오로직스는 지난 11일 송도 삼성바이오 단지 내 25만6,000리터 규모의 4공장 신설을 발표했다. 예상 투자 금액은 1조7,400억원 수준으로 기존 3공장(18만리터)를 크게 웃도는 규모로 생산 개시 시점은 2023년으로 전망됐다. 신효섭 부국증권 연구원은 “증설을 통해 생산규모 총 62만 리터의 위탁생산(CMO) 설비를 보유하게 되었으며, 이는 글로벌 CMO 설비 약 30% 수준”이라고 설명했다.

부국증권은 올해 삼성바이오로직스의 예상 매출액과 영업이익을 지난해보다 각각 41.8%와 210.1% 증가한 9,950억원과 2,840억원으로 예상했다. 삼성바이오로직스는 글로벌 바이오 CMO 수요의 급증으로 상반기에만 누적 수주 약 1조8,000억원 규모를 확보했다. 신 연구원은 “하반기에도 지속적인 수요 증가로 다수 건의 CMO 수주 확보가 가능할 것으로 예상된다”며 “다수 수주를 확보한 1, 2공장은 연간 최대 수준의 가동률을 기록하며 이익 성장을 견인할 전망이며 3공장은 6, 7월 진행된 정기 유지보수를 감안해 연간 25% 수준을 유지할 것으로 예상된다”고 말했다. 그는 이어 “중장기 성장사업인 위탁개발(CDO)과 위탁연구(CRO) 수주 건수도 지난해에 이어 올해 꾸준히 증가하며 매출 기여도가 높아질 것으로 기대한다”고 덧붙였다.

/신한나기자 hanna@sedaily.com

[서울경제 바로가기]

",https://finance.naver.com/news/news_read.nhn?article_id=0003784141&office_id=011&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200818&page=8,https://imgnews.pstatic.net/image/011/2020/08/18/0003784141_001_20200818083903955.jpg?type=w540
2020-08-18 08:36,신용구 한국테크놀로지 대표 ‘건설과 5G 융합’ 승부수…“3년내 1兆 매출 목표”,"


건설과 5G 융합으로 ""3년 내 매출 1조원 시대 열겠다"" 

中 시진핑 주석 방한 소식엔 ""샤오미 생태계 안착 기회 삼는다""

신용구 한국테크놀로지 대표이사.

 샤오미 한국 총판을 맡고 있는 한국테크놀로지의 올 상반기 흑자 행보에 관심이 모이고 있다. 세간의 관심에 신용구 한국테크놀로지 대표이사는 3년 내 연 매출 1조원에 도전할 것이란 목표를 세웠다.

18일 한국테크놀로지에 따르면 회사는 올 상반기에만 전년 대비 1.5배 늘어난 매출 1415억원, 영업이익 32억원을 달성하는 등 놀랄만한 약진을 보여주고 있다. 

회사는 연말에 실적이 집중되는 자회사 대우조선해양건설의 매출과 샤오미 총판 사업의 매출이 본격화되는 점을 근거로 하반기 매출과 이익 모두 상반기 대비 2배에 가까운 호성적을 낼 것으로 기대하고 있다. 회사의 계산대로라면 한국테크놀로지의 올해 매출은 4000억~5000억원에 이를 것으로 추정된다.

특히 내년 대우조선해양건설이 추진하는 수천억원대의 대형 프로젝트가 본격 가동되고 샤오미와도 새로운 플랫폼 사업도 구상하는 만큼 매출 확대 가능성이 높다는 평가다. 

코로나19로 중단됐던 시진핑 중국 국가 주석의 연내 방한 움직임이 빨라진 점도 한국테크에게는 긍정적이다. 신용구 대표는 ""올해 상반기 창사 이래 최대의 실적을 기록했고, 6년만에 영업이익과 순이익 모두 흑자를 기록했다""면서 “이런 추세가 계속된다면 3년 내 연 매출 1조원 달성이 가능할 것으로 예측하고 있다”고 말했다.

그는 또한 ""중국 시진핑 주석의 연내 방한이 이뤄지기를 바란다""며 ""시 주석의 방한이 성사되면 중국의 대표적 기업인 샤오미 생태계 안착에도 좋은 기회가 될 수 있다""고 덧붙였다. 

그는 연매출 1조원 시대를 열기 위해 ‘건설과 5G 융합’을 회사의 청사진으로 제시했다. 회사의 미래 성장 동력을 이어가기 위해선 ‘건설과 5G 융합’이라는 목표가 반드시 선행돼야 하는데, 대우조선해양건설과 IT 사업을 활발하게 추진 중인 한국테크놀로지의 시너지가 중요하다는 점을 강조했다. 신 대표는 “전통 건설 사업만을 고집하면 미래 먹거리를 잃게 된다. 가까운 미래에 5G통신과 스마트가 연계된 건축 요소기술을 보유한 건설사의 약진이 매우 활발해 질 것”이라며 “언택트 시대의 새로운 생각과 방식으로 5G 시대의 사업을 만들어 나갈 계획”이라고 말했다.

1997년 설립 후 2001년 코스닥 시장에 상장돼 자동차 전장사업과, 샤오미 스마트폰 총판 사업, 자회사인 대우조선해양건설을 통한 건설 사업을 영위하고 있는 한국테크놀로지가 창사 이래 최대 실적달성과 연매출 1조원 시대를 열 수 있을 지 관심이 모인다.

[김경택 기자 kissmaycry@mkinternet.com]

 r_start //

 r_end //

",https://finance.naver.com/news/news_read.nhn?article_id=0004636980&office_id=009&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200818&page=8,https://imgnews.pstatic.net/image/009/2020/08/18/0004636980_001_20200818083604550.jpg?type=w540
2020-08-18 08:34,"[Hot-Line] ""아이티엠반도체, 4분기부터 실적 기대감""","


 KB증권은 18일 아이티엠반도체에 대해 2분기 저조한 실적 대비 하반기에는 북미향 고객사 매출이 회복할 전망이라며 투자의견 '매수', 목표주가 8만원 유지했다.

2분기 아이티엠반도체 매출액은 540억원, 영업손실은 29억원으로 적자전환하며 시장 컨센서스를 밑돌았다.

이창민 KB증권 연구원은 ""신종 코로나바이러스 감염증(코로나19) 여파로 북미와 국내 고객사 수요가 감소해 부진한 매출을 기록했다""면서 ""가동률 하락이 원가율 상승으로 이어져 수익성도 악화된 상황""이라고 분석했다.

결국 단기 실적 부진과 미중 갈등에 따른 북미 고객사 스마트폰 판매량 감소 우려로 현 주가는 전고점 대비 14% 하락한 수준이다. 

이 연구원은 ""실적 반영 시점의 차이일 뿐, 3분기와 4분기 합산 실적은 여전히 양호할 것""이라며 ""미중 갈등이 실제 북미 고객사 스마트폰 출하량 감소로 이어질 가능성은 낮고 오히려 갈등이 본격화된 후 북미 고객사의 중국 스마트폰 시장 점유율은 상승해 투자포인트는 유효하다""고 덧붙였다.

[김규리 기자 wizkim61@mkinternet.com]

 r_start //

 r_end //

",https://finance.naver.com/news/news_read.nhn?article_id=0004636975&office_id=009&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200818&page=8,https://imgnews.pstatic.net/image/009/2020/08/18/0004636975_001_20200818083404457.jpg?type=w540
2020-08-18 08:34,"이글벳, 2분기 영업익 8억원…전년비 62%↑","


 사료 공급 업체 이글벳은 올해 2분기 영업이익이 8억원을 기록해 전년 동기 대비 62% 늘었다고 18일 밝혔다.

같은 기간 매출액은 106억원, 당기순이익은 5억원으로 각각 16%, 36% 늘었다.

상반기 기준으로는 매출액 201억원, 영업이익 14억원으로 지난해 반기 대비 17%, 25% 증가했다. 당기순이익은 12억원으로 46% 성장했다.

반려동물 관련 상품 매출이 증가하면서 실적을 견인했다. 신종 코로나바이러스 감염증(코로나19) 사태 이후 반려동물 사료 매출이 18% 가량 늘었고, 동물의약품 수출 역시 36% 증가했다.

이글벳 관계자는 ""급속히 성장하는 반려동물 시장 내 프리미엄 사료에 대한 수요가 늘어, 관련상품 판매량 또한 증가했다""며 ""당사 프리미엄 사료의 인지도 상승과 유통망 확대를 통해 실적 상승을 이어갈 것""이라고 말했다.

[김현정 기자 hjk@mkinternet.com]

 r_start //

 r_end //

",https://finance.naver.com/news/news_read.nhn?article_id=0004636974&office_id=009&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200818&page=8,https://imgnews.pstatic.net/image/009/2020/08/18/0004636974_001_20200818083403791.jpg?type=w540
2020-08-18 08:33,"[Hot-Line] ""코스메카코리아, 2분기 국내 실적 호조""…목표가↑","


[자료 제공 = 신영증권]

 신영증권은 18일 코스메카코리아에 대해 지난 2분기 국내 실적이 호조를 기록했다며 목표주가를 기존 1만5000원에서 1만6000원으로 상향 조정했다.

코스메카코리아의 2분기 매출액은 전년 동기 대비 8.7% 감소한 909억원, 영업이익은 65.6% 줄어든 22억원을 기록했다. 별도 기준으로는 매출액 581억원, 영업이익 46억원을 나타냈다. 각각 전년 동기 대비 1.4%, 10.0% 증가한 수치다.

신수연 신영증권 연구원은 ""코스메카코리아의 2분기 실적은 컨센서스를 밑돌았는데, 이는 잉글우드랩 별도와 중국지역의 실적 부진 때문""이라면서 ""국내 별도 부문은 Sun제품, 마스크팩, 기초화장품 등의 부문에서 수주가 증가함에 따라 전년 동기 대비 매출이 소폭 증가했다""고 말했다. 또 한국 공장 증설 이후 생산성이 높아짐에 따라 별도 기준 영업이익률은 0.7%포인트 개선됐다.

잉글우드랩 별도법인(미국)은 코로나19 확산에 따라 원부자재 공급차질로 부진한 실적을 거뒀으나, 이는 6월부터 개선되고 있어 하반기에는 실적 회복이 가능할 전망이다. 또 미국 경쟁사의 공장 다수가 가동 중단됐음에도 코스메카코리아는 공장을 가동할 수 있어 상대적으로 우호적 환경이 지속되고 있다.

신 연구원은 ""잉글우드랩 한국법인의 경우 200억원 규모의 미국향 손소독제 수주가 내년 상반기까지 실적에 반영될 예정""이라면서 ""추가적으로 타 품목으로 수주가 확대될 가능성도 있으며, 가동률 상승 및 고마진 제품의 생산에 따라 마진율 개선이 기대된다""고 내다봤다.

[김경택 기자 kissmaycry@mkinternet.com]

 r_start //

 r_end //

",https://finance.naver.com/news/news_read.nhn?article_id=0004636972&office_id=009&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200818&page=8,https://imgnews.pstatic.net/image/009/2020/08/18/0004636972_001_20200818083304008.jpg?type=w540
2020-08-18 08:32,"[Hot-Line] ""동아화성, 수소·전기차·연료전지 등 그린 뉴딜 아이템 우수""","


자료 제공 = KB증권

 KB증권은 18일 동아화성에 대해 수소·전기차·연료전지 등 그린 뉴딜과 관련해 우수한 아이템을 보유하고 있다고 평가했다. 투자의견 및 목표주가는 제시하지 안ㅀ았다.

동아화성은 자동차 및 가전, 산업용 특수고무 부품 제조업체다. 주요 제품은 자동차 에어 인테이크 호스, 인터쿨러 파이프, 드럼세탁기의 진동흡수 및 완충기능을 하는 도어 가스켓 등이다. 주요 고객은 현대기아차, 닛산, 혼다, LG전자, 삼성전자, 하이얼, 파나소닉 등이다.

임상국 KB증권 연구원은 ""자동차 및 가전용 고무부품 시장에서 강력한 경쟁력을 기반으로 전기차, 수소차, 수소연료전지 사업 등 그린 뉴딜 아이템의 성장성이 아주 매력적""이라면서 ""전기차용 배터리 팩 가스켓은 현재 현대차, 미국 GM, 중국 제일기차 및 장성기차 등으로 납품하고 있다""고 말했다. 

수소차용 흡배기 호스, 수소연료전지 스택의 분리판 일체형 가스켓 등 친환경 고무제품의 포트폴리오도 우수하다고 평가했다. 

임 연구원은 ""자회사 동아퓨얼셀(지분 82.5%)의 성장성에 주목해야 한다""면서 ""동아퓨얼셀은 5㎾급 고온 고분자 전해질 연료전지(HT . PEMFC) 시스템을 개발하고 있으며, KC·KS 인증을 앞두고 있다""고 설명했다. 

아울러 동아화성은 현재 9개의 해외 생산법인이 있으며, 1분기에 부진했던 중국 법인의 가동률이 2분기부터 큰 폭으로 개선되고 있다. 미국과 인도 2공장의 경우 하반기 후반 이후 생산수율이 올라갈 것으로 전망된다. 

그는 ""4분기 북미향 자동차용 배터리 사출물 본격 양산도 긍정적 모멘텀으로 기대된다""고 덧붙였다.

[김경택 기자 kissmaycry@mkinternet.com]

 r_start //

 r_end //

",https://finance.naver.com/news/news_read.nhn?article_id=0004636971&office_id=009&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200818&page=8,https://imgnews.pstatic.net/image/009/2020/08/18/0004636971_001_20200818083203847.jpg?type=w540
2020-08-18 08:22,"농심, 코로나19 라면 인기 계속…목표가↑-NH","
							 [이데일리 이지현 기자] NH투자증권은 농심(004370)에 대해 해외에서 라면 인지도가 상승하는 등 하반기에도 해외시장에서 고성장이 기대된다며 목표주가를 44만5000원으로 상향했다. 투자의견은 매수를 유지했다. 농심의 현재 주가는 1주당 37만500원(14일 종가 기준)이다.

조미진 NH투자증권 연구원이 18일 펴낸 보고서에 따르면 농심의 2분기 영업이익은 414억원으로 전년 동기 대비 404.8%로 급증했다. 매출도 6680억원으로 전년 동기 대비 17.6% 늘었다. 이는 시장 컨센서스를 소폭 웃돈 것이다. 코로나19 팬데믹(대유행) 상황 속에서 간편식인 라면 대한 선호도가 상승한 것이 농심의 매출액 증가에 영향을 미친 것으로 보인다.

조미진 연구원은 “정기적으로 반영되는 인건비와 물류비 인상분, 특별상여금을 제거하면 2분기 영업이익은 500억원이 넘는 호실적을 달성했다”고 분석했다.

국내는 지난해 동기 대비 10.1%, 해외는 43%로 모두 두 자릿수의 성장률을 기록했다. 국내법인에서는 코로나19가 절정이었던 1분기만큼은 아니지만 전년 대비 수요 증가세가 나타나며 면류(냉동면 포함) 매출액은 지난해 동기 대비 7.1% 증가했다. 국물라면 비중이 높은 농심 입장에서는 비수기임에도 기존 제품의 수요 강세로 점유율은 전년 대비 상승세가 이어졌다. 스낵은 가정 내 식품 수요 증가에 ‘깡’ 스토리텔링이 더해지며 두자릿수 성장률을 유지했다. 

수출의 두자릿수 성장률은 해외법인 실적 상승에도 영향을 미쳤다. 중국법인은 지난해 동기 대비 55%, 미국법인은 37.8%로 고성장했다. 중국법인은 코로나19가 빠르게 완화됐음에도 가정 내 식품 수요 증가 추세를 유지했고 자국 제품 불신에 따른 반사 이익, 주력 제품 중심의 전자상거래 및 대형매장 공급 확대가 성장을 견인했다. 미국법인 매출 증가는 전반적인 라면 수요 증가 및 주요 거래선 매출 증가 영향으로 분석됐다. 

조미진 연구원은 “해외 시장에서의 고성장의 경우 단기 사재기 이슈로 끝나는 게 아니라 소비 저변의 확대로 이어지는 긍정적 모멘텀이라 판단된다”고 설명했다. 실제 국내 라면 브랜드의 인지도가 해외 각 지역에서 상승하고 있고 지역별 수출 증가 추세가 이를 입증하고 있다. 

조 연구원은 “농심의 현지 메인스트림 채널로의 입점 확대 및 제품군 강화, 소비자 소통 확대를 통해 국내 라면 업체들의 해외 성장 모멘텀을 견인해 나갈 전망”이라고 말했다.

이지현 (ljh423@edaily.co.kr)

",https://finance.naver.com/news/news_read.nhn?article_id=0004716058&office_id=018&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200818&page=8,https://imgnews.pstatic.net/image/018/2020/08/18/0004716058_001_20200818082204831.jpg?type=w540
2020-08-18 08:21,"한국금융지주, 금융시장 정상화로 2분기 호실적…목표가↑-현대차","
							 [이데일리 박정수 기자] 현대차증권은 18일 한국금융지주(071050)에 대해 2분기 들어 금융시장의 정상화로 인해 평가이익이 증가하고 다각화된 사업 모델 덕에 양호한 분기 실적을 달성했다며 목표주가를 6만8000원에서 8만1000원으로 19.1% 상향 조정했다. 투자의견은 ‘매수’를 유지했다. 

△한국금융지주 실적 추이(자료:현대차증권)

한국금융지주의 투자포인트는 다각화된 사업 모델로 증권업 한계인 천수답 경영 극복, 예상보다 완화된 파생결합증권 규제와 증시 회복으로 인한 주가연계증권(ELS)·파생결합증권(DLS) 발행량 재차 증가 전망, 내년 상반기 중 기업공개(IPO) 예정인 카카오뱅크의 빠른 성장세 등으로 꼽았다. 

김현기 현대차증권 연구원은 “한국금융지주의 2분기 별도 순수수료 이익은 전 분기 대비 5.6% 증가했다”며 “국내 주식 하루평균 거래대금이 전 분기 대비 34% 증가하며 위탁매매 수수료가 늘었기 때문”이라고 설명했다. 

김 연구원은 “고객 대출 잔고는 2분기 평잔기준 2조7000억원으로 추가 상승 여력이 존재한다”며 “반면 자산관리는 전 분기 대비 2.3% 감소했는데 이는 ELS·DLS 조기 상환 지연에 따른 재가입률 하락, 사모펀드 이슈로 인해 금융상품 판매수수료 감소 영향”이라고 분석했다. 

하지만 그는 “3분기 들어 증시 회복이 지속되며 파생결합증권 발행량은 재차 증가할 것으로 예상된다”며 “특히 하반기에는 대형 IPO 주관 예정으로 관련 수익이 늘어날 것”이라고 전망했다. 

한편 상반기 기준 주요 자회사 손익은 전년 동기 대비 대부분 개선되며 연결 손익에 기여했다는 평이다.

김 연구원은 “저축은행 여신 규모는 지속적으로 증가하고 있고 건전성 비율도 양호하게 유지되고 있다”며 “캐피탈은 리테일 부문의 약진으로 인해 역대 최대 반기순손익 기록했고, 1분기 증시 하락으로 인해 부진했던 파트너스의 경우도 보유한 바이오 종목의 평가손익 증가로 흑자 전환했다”고 전했다.

박정수 (ppjs@edaily.co.kr)

",https://finance.naver.com/news/news_read.nhn?article_id=0004716057&office_id=018&mode=LSS3D&type=0&section_id=101&section_id2=258&section_id3=402&date=20200818&page=8,https://imgnews.pstatic.net/image/018/2020/08/18/0004716057_001_20200818082107037.jpg?type=w540
